filename, LEVEL_2, LEVEL_3, LEVEL_4, LEVEL_5, LEVEL_6, LEVEL_7
21-Front_jpg.rf.fb2e20dd2b07b0dfd9a2d5a284f409de.jpg,0,0,0,1,0,0
12-Front_jpg.rf.aff90d3bce3c4e4a00613cdaedccf955.jpg,0,0,1,0,0,0
34-Back_jpg.rf.e99a14410e9e93d7ea25ab3a33db499b.jpg,0,1,0,0,0,0
20-Front_jpg.rf.8a9fd7a3b1205f1c07a18528ffff38ea.jpg,0,0,1,0,0,0
15-Right_jpg.rf.b11f7b1b374a6b8c3b73c5c4e0c50ee1.jpg,0,0,0,1,0,0
10-Back_jpg.rf.e66b7b1c9924147e05222a26a8009f10.jpg,0,0,1,0,0,0
36-Right_jpg.rf.91b0a62bca51bc14fdbb6904008c0ebf.jpg,1,0,0,0,0,0
18-Left_jpg.rf.41998a2f1ca033e4f41fa05b6cb7351f.jpg,0,0,0,1,0,0
27-Front_jpg.rf.95b5f82dd3818e2dbee2467063fc5b33.jpg,0,0,0,1,0,0
24-Left_jpg.rf.2f824d8f32437d65ad10402aec27e701.jpg,0,1,0,0,0,0
22-Right_jpg.rf.45bf883ab2c3490503a0fb789afd9962.jpg,1,0,0,0,0,0
5-Front_jpg.rf.5f68df7025818cd3212aef71420227a2.jpg,0,0,0,0,0,1
6-Left_jpg.rf.72e4f6b13c408f6a62cb616752c21b77.jpg,0,0,0,1,0,0
27-Left_jpg.rf.e2ee92b9d8a535aa40a946747eefe312.jpg,0,0,0,1,0,0
13-Front_jpg.rf.c50a7bafcfdcb1d8b9c689a4855e4117.jpg,0,0,0,0,1,0
7-Left_jpg.rf.f9f85855aba3349d5f648aa2acd9ebcf.jpg,0,0,1,0,0,0
33-Front_jpg.rf.4fa4dcdbb98414218cf87582d3ca291b.jpg,0,1,0,0,0,0
12-Front_jpg.rf.27c0e575c1f3bd3e34e7b0de89cddfb4.jpg,0,0,1,0,0,0
13-Left_jpg.rf.4e3bf5c77c8b39119a13fcd41685fc6b.jpg,0,0,0,1,0,0
37-Back_jpg.rf.a8f065c0d1eb8540dee641ba37bd6f8c.jpg,0,0,1,0,0,0
14-Front_jpg.rf.6baa897729664609b226d2e31a9464fb.jpg,0,0,1,0,0,0
2-Top-Down_jpg.rf.e91cb9860fc33f7136e360c1423516f2.jpg,1,0,0,0,0,0
18-Right_jpg.rf.92a9aaf759796c69abb912a833019d02.jpg,0,0,0,1,0,0
38-Right_jpg.rf.a0c8c4805cb9b318ba589204d950df57.jpg,0,1,0,0,0,0
3-Right_jpg.rf.b9814ea9eceaa6c423d11c725c1a32ba.jpg,0,0,0,0,0,1
12-Back_jpg.rf.231317fbd5448ffdf39ca5aa8a99aa71.jpg,0,0,1,0,0,0
16-Front_jpg.rf.473706cf8b3aae40194135b215347b4c.jpg,0,0,1,0,0,0
31-Right_jpg.rf.425102d2eee93a30442d3cd9474d2cac.jpg,0,1,0,0,0,0
28-Front_jpg.rf.3ef92511b1a33011293a704fc5e46145.jpg,0,0,0,0,1,0
25-Left_jpg.rf.8a0137bb02db55c1c813ea3ca6f0b22f.jpg,0,0,0,1,0,0
3-Front_jpg.rf.c0c4a7bc81e251016bbc59cf198bcb1d.jpg,0,0,0,0,0,1
48-Right_jpg.rf.f069ed9bdfd992cff66b93a656d0e461.jpg,0,1,0,0,0,0
3-Front_jpg.rf.963a40077b4559567b3d3144c01ecc5a.jpg,0,0,0,0,0,1
24-Front_jpg.rf.eb1dd4931c7d63481240a62bcb30c57c.jpg,0,0,0,1,0,0
25-Left_jpg.rf.ae049b0e699da10fe52484f1f4f000cd.jpg,0,0,0,0,1,0
9-Top-Down_jpg.rf.9fc89e5e6349cfd4871a97cd74ae8d1b.jpg,0,0,0,0,0,1
34-Front_jpg.rf.764c42afa5764f2e5ebe1a3317ef5a40.jpg,0,0,1,0,0,0
37-Back_jpg.rf.795156a53125439eb89cc06bc539de09.jpg,0,1,0,0,0,0
40-Right_jpg.rf.b2ae3a58b1aa2723ee8a11ad0b1ff453.jpg,0,1,0,0,0,0
4-Back_jpg.rf.c70ef5a7ed976d99835ec477a71eea05.jpg,0,0,0,0,0,1
3-Right_jpg.rf.9eb6ca869ebac2d40ab1a3f379cfa2ae.jpg,1,0,0,0,0,0
24-Front_jpg.rf.47172c33cbf98421fc48aa50dd63ef51.jpg,0,0,0,1,0,0
23-Right_jpg.rf.d717c77c2afcdc56799e3335994fd59f.jpg,0,0,1,0,0,0
36-Front_jpg.rf.2c7cd8064fc245dcfdda9c548fb64781.jpg,1,0,0,0,0,0
12-Left_jpg.rf.eb601f7af9aebe9b81fb0f808643bb51.jpg,0,0,0,1,0,0
31-Front_jpg.rf.b37e860dfe7ad061e93a1c941618ac23.jpg,0,1,0,0,0,0
39-Back_jpg.rf.e605507a79ce2d89fc2f6aef3ffedaa5.jpg,0,1,0,0,0,0
2-Top-Down_jpg.rf.14e4a0b98502d4f5b5d46db473ab6104.jpg,0,0,0,0,1,0
26-Back_jpg.rf.f7f66a6a348d67c7409c48666c0ffa82.jpg,0,0,0,0,1,0
14-Front_jpg.rf.9524a49e6bb42c169d3a1c3423213fa4.jpg,0,0,0,0,1,0
14-Top-Down_jpg.rf.40c768316989542eb31a524d1051cfb1.jpg,1,0,0,0,0,0
30-Top-Down_jpg.rf.f1a889674c6d15e5b07d0827d1490254.jpg,0,0,0,0,1,0
21-Back_jpg.rf.6a440a8a09915c4d3a69f656d310d76a.jpg,0,0,0,0,1,0
27-Front_jpg.rf.06dc3362ba952b2cc189afbc2edda022.jpg,0,0,1,0,0,0
31-Top-Down_jpg.rf.0a639b7facb7b5773b2c009a5abe4fee.jpg,1,0,0,0,0,0
37-Back_jpg.rf.fe13d41f453b8120734e00bdcb6ed112.jpg,0,0,1,0,0,0
19-Right_jpg.rf.420178b714a6274874cf0404ff11ab8c.jpg,0,0,0,0,1,0
35-Back_jpg.rf.37513a5673ad46a6e8f7f8f467b37e0a.jpg,0,0,1,0,0,0
17-Left_jpg.rf.073fdc9cd86ed074e72b44e5dafdf4c7.jpg,0,0,0,0,0,1
27-Top-Down_jpg.rf.89fbb7ff6a9e3e926dd8514e3790a89d.jpg,0,0,0,1,0,0
17-Left_jpg.rf.3dfe6ab9bf7cc510b236e32479e03ed1.jpg,0,1,0,0,0,0
34-Top-Down_jpg.rf.f2571d53ab999bb693a47b9d8e1a36d7.jpg,0,1,0,0,0,0
11-Back_jpg.rf.8d25dd34c83aae2eb4b83f3da6827faa.jpg,0,0,0,0,0,1
14-Front_jpg.rf.0afe10dc827e98043e4395f3087ca7f3.jpg,0,0,0,0,1,0
27-Back_jpg.rf.5dd9bdcae92fb40371a5ec0178f2aa91.jpg,0,0,0,1,0,0
8-Front_jpg.rf.816c7972c162f635526176b16073b3d0.jpg,0,0,0,0,0,1
1-Back_jpg.rf.27145bb778371ad2e7d1bdbd56f8dfe1.jpg,0,0,1,0,0,0
35-Top-Down_jpg.rf.dabfd8fba87fe60fb6105eef2656b964.jpg,1,0,0,0,0,0
3-Front_jpg.rf.351b7f360493473c503ea143b1e57fe7.jpg,0,0,0,0,0,1
13-Front_jpg.rf.4592b568fdf3dfc3bd708b32bdc7f444.jpg,0,0,0,1,0,0
23-Top-Down_jpg.rf.cce5429fa4e4b0a1183b1164eac5ef9b.jpg,0,0,1,0,0,0
6-Top-Down_jpg.rf.2dd5922a6b23c43bd0930365ee67f6b7.jpg,1,0,0,0,0,0
13-Back_jpg.rf.0b44cc112ba01c982a7c9130c699aff8.jpg,0,0,0,1,0,0
5-Top-Down_jpg.rf.fa1a7720111fcf4685a4f407481cac68.jpg,0,0,0,0,1,0
12-Top-Down_jpg.rf.4c2fa7d547865bbec23228ab46bef325.jpg,0,0,1,0,0,0
16-Right_jpg.rf.75216025e44782a52180a9f34455ecdd.jpg,0,0,1,0,0,0
51-Right_jpg.rf.6bcc9d2ee42f48f940b71e7d82ca2340.jpg,0,1,0,0,0,0
3-Left_jpg.rf.8dbc0a7b5dcee33c01236d07d097b825.jpg,0,0,1,0,0,0
36-Front_jpg.rf.0786b94e8c89a09480206e1ba7be66c1.jpg,0,1,0,0,0,0
17-Left_jpg.rf.d4b35dee0b507ff071cf9cafe14f50f0.jpg,1,0,0,0,0,0
26-Top-Down_jpg.rf.0a88bf6d67f670caa79d28600eac9970.jpg,0,0,0,1,0,0
2-Top-Down_jpg.rf.99e6559fc76f235621d6eec94464cecc.jpg,0,0,0,1,0,0
35-Back_jpg.rf.8257881c70d5feddb96024ef876e0855.jpg,1,0,0,0,0,0
12-Top-Down_jpg.rf.8bc573ba012612123fd50226702d2057.jpg,0,1,0,0,0,0
18-Left_jpg.rf.4466fd6cee95a34e6beb28d75219fa1e.jpg,0,0,0,1,0,0
28-Right_jpg.rf.8524eb37a5d8b571dcc1ef03b236f5a2.jpg,0,0,0,0,1,0
8-Back_jpg.rf.73fff76ecc4740f1422f9142f7d0aa06.jpg,0,0,0,1,0,0
36-Front_jpg.rf.3c403903465dc895b9e45389880cb83d.jpg,0,1,0,0,0,0
13-Back_jpg.rf.530db31fb78d81cc3ca72883aed3988f.jpg,1,0,0,0,0,0
20-Top-Down_jpg.rf.d7589f6e20ebd2ba51267893afe7487f.jpg,0,0,0,0,1,0
20-Back_jpg.rf.718a2e51dfb3819716ee71c951634aa2.jpg,1,0,0,0,0,0
23-Left_jpg.rf.c5f9a9b7ccc4e5f322fcdffcb8485190.jpg,1,0,0,0,0,0
20-Front_jpg.rf.0da190695a324abf44da2ed429ec7792.jpg,0,0,0,1,0,0
1-Front_jpg.rf.c13b737a73a36e3701323f502e22476a.jpg,1,0,0,0,0,0
15-Back_jpg.rf.b559ceaf5240cb7dda41382684ff1bb5.jpg,0,0,1,0,0,0
7-Back_jpg.rf.33e9497fdb0d11f30fcbc7e5c46aaf8e.jpg,0,0,0,0,0,1
39-Right_jpg.rf.cc7359bc7ecac49572a89c779de7c25b.jpg,0,1,0,0,0,0
16-Back_jpg.rf.395b9b3a339c391890f0b36e6929fe28.jpg,0,0,0,0,1,0
50-Top-Down_jpg.rf.9d8742446a412be291e1e7b837e6f1d0.jpg,0,1,0,0,0,0
14-Right_jpg.rf.b6c108761ffe558819b6b6ab317522ef.jpg,0,0,0,1,0,0
31-Back_jpg.rf.9c8e3cde989fe42f6bf1de7dad4d82b4.jpg,0,1,0,0,0,0
20-Left_jpg.rf.029b537b89b5eb2f5b80dca4ee494246.jpg,0,0,1,0,0,0
3-Right_jpg.rf.6d01ecdca84e3ea42e5d0a108e1cdf15.jpg,0,0,1,0,0,0
5-Left_jpg.rf.07537a4dcdd624b26187bc689e012c54.jpg,0,0,0,0,0,1
27-Left_jpg.rf.4014949a342586211ad623c1d8a7a3ea.jpg,0,0,0,0,1,0
17-Back_jpg.rf.ca6114744c16a49c005f1300666038ec.jpg,0,0,0,1,0,0
38-Left_jpg.rf.1d2f7d7022032bbdf44e9022ea17438a.jpg,0,0,1,0,0,0
27-Right_jpg.rf.c641b3bca28a27541060121cc682a198.jpg,1,0,0,0,0,0
27-Front_jpg.rf.5d7bbe09ed963c7abbd8ed9dd59ac75f.jpg,0,0,0,1,0,0
33-Top-Down_jpg.rf.b8197dabac8b02ee9140a41729db16cc.jpg,0,1,0,0,0,0
3-Left_jpg.rf.659643c72dc90f56d1c30cc282ffc18c.jpg,0,0,1,0,0,0
31-Right_jpg.rf.c3a06323860450fc880e686f4a03039f.jpg,0,0,1,0,0,0
29-Top-Down_jpg.rf.be014aada36b75c51c022c1a97c21f81.jpg,0,1,0,0,0,0
4-Front_jpg.rf.8843a0cb43babd65e3c8a3d5bd63a840.jpg,0,1,0,0,0,0
9-Left_jpg.rf.38c4d751178102aa1d222f228cdc90aa.jpg,0,0,0,0,0,1
5-Front_jpg.rf.1f478f023a3c49d072248cd088efce5e.jpg,0,0,0,0,1,0
14-Top-Down_jpg.rf.34f87351566b5dc8b3e42b56663d68f1.jpg,0,0,0,0,0,1
11-Right_jpg.rf.0bc760f11310dd6860d241e15f82629e.jpg,0,0,0,1,0,0
14-Back_jpg.rf.fb50bfa872f8274f9828f57ebb80b20e.jpg,0,1,0,0,0,0
24-Top-Down_jpg.rf.329d12d479941f50805fadff56f8eb61.jpg,0,0,1,0,0,0
20-Right_jpg.rf.dd3c61cdd3c01993e7e4873dc082d382.jpg,1,0,0,0,0,0
11-Back_jpg.rf.21c2996306b473c7d79a04753fea31e1.jpg,0,0,0,0,1,0
18-Left_jpg.rf.e2c45cad021e6c87d5d207a20a08d82e.jpg,1,0,0,0,0,0
38-Left_jpg.rf.88d6a8ef95f05a56db222048faf7e08b.jpg,0,1,0,0,0,0
30-Front_jpg.rf.c8c52e4d6881902ae9d14b119153cd2a.jpg,0,0,0,0,1,0
1-Right_jpg.rf.ce6db9ac136efd4963bbf90a2bcb2e91.jpg,1,0,0,0,0,0
16-Front_jpg.rf.96d48a639850ca7b485f85dcdae61d42.jpg,0,0,0,0,1,0
26-Top-Down_jpg.rf.cfaad7b555197859f36cd8731bc70628.jpg,0,0,0,1,0,0
16-Right_jpg.rf.3424376f200f7db52714ea14a95ec5ec.jpg,0,0,0,1,0,0
9-Back_jpg.rf.9a37468fd423e819a96ecc64adaa4e33.jpg,0,0,0,0,0,1
15-Back_jpg.rf.b58a2a133388ecf0ff489fe667857c05.jpg,0,0,1,0,0,0
55-Front_jpg.rf.f5d3ef260814ef64c55c4c8cbb40cdf6.jpg,0,1,0,0,0,0
39-Front_jpg.rf.33f66216e31b4bb95aad5a5399f88d33.jpg,0,0,1,0,0,0
30-Top-Down_jpg.rf.c01c7674ad7f37b822280b3dccd6e2d7.jpg,0,0,0,0,1,0
23-Back_jpg.rf.c98f835c6b098efa9815f07d64fc3a0f.jpg,0,0,0,0,1,0
4-Top-Down_jpg.rf.c54cb774ce29cc9b4c153bded01022a6.jpg,0,0,0,0,1,0
6-Back_jpg.rf.3878e9ad780b238b29f601ad3fc12918.jpg,1,0,0,0,0,0
34-Right_jpg.rf.220252b3fe58e2dfe195923e8530af0d.jpg,0,0,1,0,0,0
7-Left_jpg.rf.57fdc53fb2becfa765ab4e047ea6d46f.jpg,0,0,0,1,0,0
37-Right_jpg.rf.221b500a47ccfd11627fadbb91f5e75a.jpg,1,0,0,0,0,0
13-Back_jpg.rf.becb1c731af6a33d2546d1f0ad9cd249.jpg,0,0,0,0,0,1
1-Right_jpg.rf.46307dc293c1bb1a3db4205ec7b5bd3b.jpg,0,0,0,0,0,1
23-Left_jpg.rf.ec419848162155a7bdded557f934e521.jpg,0,0,0,1,0,0
31-Back_jpg.rf.205e096fabdce7f7fd5b0605d898df7b.jpg,0,0,1,0,0,0
1-Left_jpg.rf.226ad78415a22ec6817a187a5ee20d3f.jpg,0,0,0,1,0,0
29-Back_jpg.rf.89c922087c1e67fdb6edb0182d96f25d.jpg,0,0,1,0,0,0
2-Back_jpg.rf.3331c8ee5881368a512604b3c1d1cc90.jpg,0,0,0,1,0,0
33-Front_jpg.rf.26bd746651a6741abb6f6e0ede8d34db.jpg,1,0,0,0,0,0
27-Right_jpg.rf.06a365b2634dacb193efd09e6a175e22.jpg,0,0,1,0,0,0
16-Right_jpg.rf.6dee02bbbdb8930410ec17a5f1807db3.jpg,0,0,1,0,0,0
27-Top-Down_jpg.rf.1d69db8ff4f60427b795b846c0665a2e.jpg,0,0,1,0,0,0
32-Back_jpg.rf.f59831c191d5c6cd241f3ea15d604747.jpg,1,0,0,0,0,0
16-Back_jpg.rf.4adfcf9195bcc9a8a3af052ddb63999a.jpg,0,0,1,0,0,0
16-Back_jpg.rf.5876733e210b0b0a098a731342f283b7.jpg,0,0,1,0,0,0
27-Back_jpg.rf.166574b8e42934bccc0ad49c0a1fa027.jpg,1,0,0,0,0,0
12-Right_jpg.rf.a3ee4a5218975e1a5639f14c751af748.jpg,0,0,0,0,0,1
31-Top-Down_jpg.rf.c7bc2c109cecf98bff7c3bf2e4dce205.jpg,0,0,1,0,0,0
30-Left_jpg.rf.23057dbebebb519b2538d385ee5f11f3.jpg,0,0,0,0,1,0
37-Right_jpg.rf.284f7fa614db421087616d055919695a.jpg,1,0,0,0,0,0
24-Front_jpg.rf.6bb8476b2d953b15da01b1903a9666c4.jpg,0,0,1,0,0,0
10-Right_jpg.rf.a001d99795278378d2b2c0c1ced96350.jpg,0,0,1,0,0,0
20-Back_jpg.rf.9b8d7563d6adbb5209ced167ef9bffc4.jpg,0,0,0,1,0,0
11-Left_jpg.rf.75940bf84c98704f0ff450243aca40ea.jpg,0,0,0,0,1,0
12-Right_jpg.rf.c7f6da7e09efbfb6454fd574eb8a999e.jpg,0,0,1,0,0,0
8-Left_jpg.rf.87f80c877a7c0176300697f4ed016351.jpg,0,0,0,0,0,1
14-Back_jpg.rf.503fd4a0d93c483776c7fb72db01a76f.jpg,0,1,0,0,0,0
25-Left_jpg.rf.9befd5da70b5fea010d298839d782f57.jpg,0,0,0,1,0,0
35-Left_jpg.rf.d9ab065bce304506ac12c9dae2ad79d3.jpg,1,0,0,0,0,0
1-Front_jpg.rf.26b685701530e188f6833ce6a90291c1.jpg,1,0,0,0,0,0
34-Back_jpg.rf.383a7f92b717a13249c7c360e448ccb0.jpg,0,0,1,0,0,0
30-Top-Down_jpg.rf.03f87e6ad21ae7dd6492b6ccf27099e6.jpg,1,0,0,0,0,0
12-Back_jpg.rf.a63b18c77f00006b1399685dc0746589.jpg,0,0,0,0,0,1
37-Back_jpg.rf.18236dcce5a8bbd263fc2beb05b8ba5e.jpg,1,0,0,0,0,0
3-Back_jpg.rf.d8baa528122f5c3dc9f4f203f755634e.jpg,0,0,0,0,0,1
16-Front_jpg.rf.beb8f1eb21e56fe38c179b4f62deb443.jpg,0,0,1,0,0,0
39-Right_jpg.rf.9e3d6573383fa959595f1bc9554a5402.jpg,0,0,1,0,0,0
6-Back_jpg.rf.e64c1daace0c044030dfdbbe4e91d023.jpg,0,0,0,0,0,1
23-Right_jpg.rf.afc80f650acdbec88455583e0ebf14de.jpg,0,1,0,0,0,0
29-Left_jpg.rf.8f3d12809a8662891b1a02d4578c5cb0.jpg,0,0,0,0,1,0
2-Back_jpg.rf.d361c72dade1f6db3431b40d90070596.jpg,0,0,0,0,1,0
38-Back_jpg.rf.5dd2c592655daff28e3d62a37d8ccefd.jpg,0,0,1,0,0,0
4-Front_jpg.rf.7cba64e48d9fdf0c3e3f25cfd5c05db2.jpg,0,1,0,0,0,0
5-Top-Down_jpg.rf.4ee31e94d3537d549f8955040170c053.jpg,0,0,0,0,1,0
29-Right_jpg.rf.a2844f7b60d1a1e298770cf5a1a656ce.jpg,0,1,0,0,0,0
27-Back_jpg.rf.964ba029fc64babfc0b234507e26450e.jpg,0,0,1,0,0,0
16-Left_jpg.rf.8ee1033ad3adfbcdeb705ff89772301f.jpg,0,0,0,1,0,0
23-Back_jpg.rf.633704d91611f73487368c98c8a41fc3.jpg,0,0,0,1,0,0
6-Front_jpg.rf.a5ea8c2939cdb5df3c940103b79599f1.jpg,0,0,0,0,0,1
26-Right_jpg.rf.10abc671ddc839b65d6190ce4d2b87eb.jpg,0,0,0,0,1,0
27-Back_jpg.rf.46c8d07531cea4f21811db419626a482.jpg,0,0,0,0,1,0
50-Left_jpg.rf.3fdcd0290a387a46ad871c950613ebe3.jpg,0,1,0,0,0,0
22-Right_jpg.rf.5013ae2bf3fe1a847e5974c9eb3e2083.jpg,0,0,0,0,1,0
28-Front_jpg.rf.2e11fa4cf18dbb64bd7234d99389af17.jpg,1,0,0,0,0,0
8-Front_jpg.rf.be228c71271c3f719bbb151fb732c115.jpg,0,0,0,1,0,0
11-Back_jpg.rf.ee9e1fc86757694f37d69051144c9dd6.jpg,0,0,0,0,0,1
16-Right_jpg.rf.4d4c979a69d25137ecd30ca3c7970309.jpg,0,0,0,0,1,0
16-Left_jpg.rf.30424e998c591e7c7b34762aee8e999f.jpg,0,0,1,0,0,0
3-Right_jpg.rf.bc7a2d50bc23a2beea6806885d413650.jpg,1,0,0,0,0,0
35-Right_jpg.rf.ae12a447364f09d8e755cf096c4eabdf.jpg,0,0,1,0,0,0
16-Left_jpg.rf.009b25075f8a71bbebf3aafe0db919dc.jpg,0,0,1,0,0,0
15-Left_jpg.rf.71aa2b0ec079e8ffe56c524a02c84446.jpg,0,0,0,0,1,0
37-Left_jpg.rf.69d7a7d8c56798573347f48b8b44a0a3.jpg,0,0,1,0,0,0
15-Right_jpg.rf.3cede0b2ae69f8518fa6fb3edb66306a.jpg,0,0,0,0,1,0
13-Back_jpg.rf.629ee9ed28c235d3c8ba16e9f5823347.jpg,0,0,0,0,0,1
12-Left_jpg.rf.af206abbf3db39e2952af1060d8b0c62.jpg,0,1,0,0,0,0
2-Back_jpg.rf.ed78fdc5ec334e9f25abc250d0771f24.jpg,0,0,0,1,0,0
17-Top-Down_jpg.rf.e15a7abb45a46710fd45270e7c60ce0e.jpg,0,0,0,1,0,0
55-Left_jpg.rf.0e2f86ace456873ba2230c1db0a2ce0b.jpg,0,1,0,0,0,0
51-Right_jpg.rf.68261088cb11fba7427e66e489949acb.jpg,0,1,0,0,0,0
23-Top-Down_jpg.rf.c245c42c5e35ed11d08639bd21f1b268.jpg,0,0,0,1,0,0
20-Left_jpg.rf.b3abf526850eb8e333274ee7ec3ca00e.jpg,0,0,0,0,1,0
23-Right_jpg.rf.ed0ba083264edae7eb5f147b52671ab6.jpg,1,0,0,0,0,0
23-Right_jpg.rf.ff66300c79e2809fa836d4cf5227b048.jpg,0,0,1,0,0,0
18-Right_jpg.rf.23fa9c9391c6a7682a8b2a6230467332.jpg,0,0,0,0,1,0
27-Left_jpg.rf.57785add063e9cb8e4d677feaa8bce83.jpg,1,0,0,0,0,0
24-Top-Down_jpg.rf.39795d99740dae3d19ad20b35a7eaba1.jpg,0,0,1,0,0,0
34-Right_jpg.rf.650578d85a9c3c75b3766b998e022e9f.jpg,0,1,0,0,0,0
27-Right_jpg.rf.b71d62934222819fe70b7491ebbd2fa9.jpg,1,0,0,0,0,0
16-Left_jpg.rf.3105533d720c449fbeba39b23585f942.jpg,0,0,0,1,0,0
37-Front_jpg.rf.887f3110a1f5a0c48a981dcb2e06fb76.jpg,1,0,0,0,0,0
38-Left_jpg.rf.1bce7418c61ebbc4ae5ceb7204f9e23a.jpg,0,1,0,0,0,0
14-Right_jpg.rf.ecf0ad2916044adcb750b1f9c7501bc6.jpg,0,1,0,0,0,0
4-Right_jpg.rf.d80756d6304d4150df894c5e320272b3.jpg,0,0,0,0,0,1
33-Back_jpg.rf.ff19e89663c1990eb871e9cfbd882df8.jpg,0,1,0,0,0,0
37-Top-Down_jpg.rf.74e27196888aa4ef1762652eb1f0a7b5.jpg,1,0,0,0,0,0
18-Top-Down_jpg.rf.f9ba4fcf9564a98a286f640710e2efeb.jpg,0,0,1,0,0,0
24-Top-Down_jpg.rf.3d7c721cddebb903c8e33c259c6d6198.jpg,0,0,0,1,0,0
8-Right_jpg.rf.d9da09f2b1d4d654b3417e02f00f724d.jpg,0,0,0,0,0,1
51-Right_jpg.rf.5071be5d12004c01f5610d03d89ad618.jpg,0,1,0,0,0,0
3-Front_jpg.rf.c2553541c20fca935358c4b5d3e34763.jpg,1,0,0,0,0,0
55-Back_jpg.rf.d9d8c2d05c502100062a22d6b06b67ac.jpg,0,1,0,0,0,0
29-Front_jpg.rf.f2ed675c82fc1259d3889f29bf8a575e.jpg,0,1,0,0,0,0
38-Right_jpg.rf.cc610d68491c3c8606a18d3d2cce2b69.jpg,0,0,1,0,0,0
37-Right_jpg.rf.0623e34dea41eb1e3e9aad95a5a90b7c.jpg,0,1,0,0,0,0
21-Front_jpg.rf.b15bf8b8fecc78f115f3e6565cc8f372.jpg,0,0,0,0,1,0
8-Front_jpg.rf.78ec01d89ffd50d2e2dfc4d9d9ce4454.jpg,0,0,0,0,0,1
12-Right_jpg.rf.946ced0f10647d3740ee861e24022264.jpg,0,0,0,1,0,0
24-Left_jpg.rf.07d0a1561fda3e2a2c4eb57f034464d1.jpg,0,0,1,0,0,0
6-Back_jpg.rf.d038c40110189ce20d2f30208b78d830.jpg,1,0,0,0,0,0
30-Right_jpg.rf.40e88f5545cf0b4c2ddc0d4ad9721ac9.jpg,1,0,0,0,0,0
21-Top-Down_jpg.rf.c13419884e563faa9e504ca40660f915.jpg,0,0,1,0,0,0
6-Front_jpg.rf.1270315caecff63edc409f01f9e23545.jpg,0,1,0,0,0,0
31-Left_jpg.rf.e23c9ccf78df5bb00183cef140bd3026.jpg,0,0,1,0,0,0
37-Back_jpg.rf.55205693e81860155bb74d787952a79d.jpg,0,1,0,0,0,0
31-Top-Down_jpg.rf.d96b1e1af45fc1b0d1bd6cda21591f5d.jpg,0,1,0,0,0,0
22-Front_jpg.rf.45040b242b3fa9bae2cd83b9660dcb5e.jpg,0,0,0,1,0,0
3-Top-Down_jpg.rf.f02e0d57059a98523f48312a04e94459.jpg,0,0,0,0,0,1
14-Back_jpg.rf.bf6ec27b4c6b8b91508e7f38a862a228.jpg,1,0,0,0,0,0
4-Left_jpg.rf.2b1540413d19ca636cf082f527a66892.jpg,0,0,0,0,0,1
21-Left_jpg.rf.15abc7ca9c42b29c01e963436914831d.jpg,0,0,1,0,0,0
23-Top-Down_jpg.rf.1e1a7fe099814c65d4208fec1d9e1244.jpg,0,1,0,0,0,0
14-Top-Down_jpg.rf.2e1323b7ab02092eee7fd5d0ef64f2a5.jpg,0,0,0,0,1,0
21-Right_jpg.rf.555dd22b5a8d491e7e52fce7176ff43a.jpg,0,0,0,1,0,0
18-Front_jpg.rf.3838c669eeac63c9b12e76cdb11f6cc3.jpg,0,0,0,0,1,0
23-Top-Down_jpg.rf.ce465f0c445abcd0bb098639de3c8be1.jpg,0,0,1,0,0,0
9-Left_jpg.rf.2e3f3bec95b8d799f6491be62211b87e.jpg,1,0,0,0,0,0
6-Front_jpg.rf.73009883402220e697a3a1460cd4dae0.jpg,0,1,0,0,0,0
37-Left_jpg.rf.06ddc61db769c4c90b08296a77500c96.jpg,0,0,1,0,0,0
2-Right_jpg.rf.6ce0f4c835ea44459e94ef27dbfb67c6.jpg,0,1,0,0,0,0
27-Back_jpg.rf.a832221a2b3be580c48d808e14c1d7b0.jpg,0,0,1,0,0,0
3-Right_jpg.rf.f9ed11679dccda425a48ff247199f918.jpg,0,0,0,0,0,1
20-Front_jpg.rf.4d63d1af024808327003342c4f1c8d7f.jpg,0,0,0,1,0,0
11-Back_jpg.rf.706e6c2ea7888ef6f7062675ab47db95.jpg,0,0,0,1,0,0
29-Top-Down_jpg.rf.2db251d7e3a6e5f3aa033a54705fb825.jpg,0,0,1,0,0,0
30-Right_jpg.rf.a0a0bfcaa145d0e6e867fd640357e81e.jpg,0,0,1,0,0,0
48-Front_jpg.rf.4c684faf8f58a4b32333cd64fb33745a.jpg,0,1,0,0,0,0
23-Front_jpg.rf.8fc70587a0b731a859bfe4cdd1178442.jpg,0,0,0,1,0,0
15-Right_jpg.rf.f3a1d4169892377d3d6efdf33883c8a8.jpg,0,0,0,0,1,0
16-Back_jpg.rf.452414168dca5d0833d9bd60065a766e.jpg,0,0,0,0,0,1
30-Back_jpg.rf.4d17191c99228e40e03c88f49037c575.jpg,1,0,0,0,0,0
27-Right_jpg.rf.c4507f557a5bedd2a0bcf5569cf00842.jpg,0,0,0,0,1,0
33-Left_jpg.rf.74b5b0e089688cd5c196551f23e03bfd.jpg,0,1,0,0,0,0
12-Back_jpg.rf.674df7cd3307a555d9dbd400dea9ba14.jpg,0,0,0,0,0,1
18-Right_jpg.rf.6da7c36c9f350557692c33f7f738bd4b.jpg,1,0,0,0,0,0
27-Front_jpg.rf.92b2236d7eb04d670136ea61b3866e09.jpg,0,0,0,0,1,0
